campaignID,campaign_duration,total_users,total_promo_cost,total_real_money,total_amount,total_gross_revenue,campaign_total_net_profit,overall_roi,npu_volume,npu_avg_retention_rate,camp_total_cac_30d,camp_total_crc_30d,camp_gross_ltv_30d,camp_net_ltv_30d,camp_gross_ltv_total,camp_total_net_ltv,npu_elite_ratio,npu_hunter_ratio,epu_volume,epu_real_money,epu_arpu,epu_reactivation_count,npu_acquisition_velocity,epu_contribution_ratio,campaign_name,roi_status,npu_quality_score,epu_quality_score,business_impact_score,total_cqi
9951,1,1,30000,60200,90200,902.0,-29098.0,-0.9699333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60200.0,60200.0,0.0,0.0,1.0,Camp_9951,Lỗ,0.0,56.92671394799055,0.18838192542995288,11.460695559770093
6314,90,25,245000,1454940,1699940,16999.4,-228000.6,-0.930614693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1454940.0,58197.6,0.0,0.0,1.0,Camp_6314,Lỗ,0.0,55.0331914893617,0.8089828775967176,11.330231448911027
10073,13,3,30000,74000,104000,1040.0,-28960.0,-0.9653333333333334,1.0,0.0,10000.0,0.0,500.0,-9500.0,500.0,-9500.0,0.0,0.0,2.0,34000.0,17000.0,0.0,0.07692307692307693,0.6666666666666666,Camp_10073,Lỗ,20.0,16.07565011820331,0.25252354848372827,11.316139443034153
7081,1,1,15000,57000,72000,720.0,-14280.0,-0.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57000.0,57000.0,0.0,0.0,1.0,Camp_7081,Lỗ,0.0,53.90070921985816,0.35674492755041465,10.922839814991798
9553,16,4,50000,227000,277000,2770.0,-47230.0,-0.9446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,227000.0,56750.0,0.0,0.0,1.0,Camp_9553,Lỗ,0.0,53.664302600472816,0.4576514978779313,10.915921119245736
10516,29,6,12000,313000,325000,3250.0,-8750.0,-0.7291666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,313000.0,52166.666666666664,0.0,0.0,1.0,Camp_10516,Lỗ,0.0,49.33018124507486,2.5011536941880634,10.866497726690199
10138,7,2,30000,113000,143000,1430.0,-28570.0,-0.9523333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,113000.0,56500.0,0.0,0.0,1.0,Camp_10138,Lỗ,0.0,53.42789598108747,0.36409329081054276,10.831216512541712
10749,13,5,25000,274000,299000,2990.0,-22010.0,-0.8804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,274000.0,54800.0,0.0,0.0,1.0,Camp_10749,Lỗ,0.0,51.82033096926714,1.0708563148652233,10.792408719799518
7553,29,2,20000,110000,130000,1300.0,-18700.0,-0.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,110000.0,55000.0,0.0,0.0,1.0,Camp_7553,Lỗ,0.0,52.00945626477541,0.5268233300347805,10.612620584968994
10605,1,1,10000,55000,65000,650.0,-9350.0,-0.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55000.0,55000.0,0.0,0.0,1.0,Camp_10605,Lỗ,0.0,52.00945626477541,0.5163455429434164,10.608429470132448
8704,16,2,20000,109640,129640,1296.4,-18703.6,-0.9351799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,109640.0,54820.0,0.0,0.0,1.0,Camp_8704,Lỗ,0.0,51.839243498817964,0.5251334411659149,10.57790207622996
10734,11,3,15000,161000,176000,1760.0,-13240.0,-0.8826666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,161000.0,53666.666666666664,0.0,0.0,1.0,Camp_10734,Lỗ,0.0,50.74862096138691,1.0286206586300939,10.56117245572942
8469,3,2,80000,111000,191000,1910.0,-78090.0,-0.976125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,111000.0,55500.0,0.0,0.0,1.0,Camp_8469,Lỗ,0.0,52.4822695035461,0.14073066485612007,10.552746166651668
10059,1,1,15000,55000,70000,700.0,-14300.0,-0.9533333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55000.0,55000.0,0.0,0.0,1.0,Camp_10059,Lỗ,0.0,52.00945626477541,0.3442272322254726,10.539582145845271
10005,1,1,44000,55000,99000,990.0,-43010.0,-0.9775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55000.0,55000.0,0.0,0.0,1.0,Camp_10005,Lỗ,0.0,52.00945626477541,0.11734400446091002,10.448828854739446
8120,15,15,90000,180250,270250,2702.5,-87297.5,-0.9699722222222222,1.0,0.0,5000.0,0.0,186.0,-4814.0,186.0,-4814.0,0.0,0.0,14.0,166650.0,11903.57142857143,0.0,0.06666666666666667,0.9333333333333333,Camp_8120,Lỗ,20.0,11.256332320162109,0.33470584526207264,10.385148802137252
10523,20,6,30000,70000,100000,1000.0,-29000.0,-0.9666666666666667,1.0,0.0,5000.0,0.0,150.0,-4850.0,150.0,-4850.0,0.0,0.0,5.0,60000.0,12000.0,0.0,0.05,0.8333333333333334,Camp_10523,Lỗ,20.0,11.347517730496454,0.2714392144328796,10.378079231872443
9560,8,3,30000,160599,190599,1905.99,-28094.01,-0.9364669999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,160599.0,53533.0,0.0,0.0,1.0,Camp_9560,Lỗ,0.0,50.62222222222223,0.5235285228448789,10.333855853582397
7832,136,6,90000,322000,412000,4120.0,-85880.0,-0.9542222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,322000.0,53666.666666666664,0.0,0.0,1.0,Camp_7832,Lỗ,0.0,50.74862096138691,0.3882710374656661,10.305032607263648
8294,6,3,30000,159000,189000,1890.0,-28110.0,-0.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,159000.0,53000.0,0.0,0.0,1.0,Camp_8294,Lỗ,0.0,50.11820330969267,0.5185245741387325,10.231050491594027
8593,1,1,40000,53000,93000,930.0,-39070.0,-0.97675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53000.0,53000.0,0.0,0.0,1.0,Camp_8593,Lỗ,0.0,50.11820330969267,0.12438520808118982,10.07339474517101
9993,1,1,44000,53000,97000,970.0,-43030.0,-0.9779545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53000.0,53000.0,0.0,0.0,1.0,Camp_9993,Lỗ,0.0,50.11820330969267,0.11307660832740804,10.068871305269498
8173,12,6,300000,315000,615000,6150.0,-293850.0,-0.9795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,315000.0,52500.0,0.0,0.0,1.0,Camp_8173,Lỗ,0.0,49.645390070921984,0.15095639693031845,9.989460572956526
10161,6,2,4000,96000,100000,1000.0,-3000.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96000.0,48000.0,0.0,0.0,1.0,Camp_10161,Lỗ,0.0,45.39007092198582,2.2636535563703974,9.983475606945323
10607,1,1,5000,50000,55000,550.0,-4450.0,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50000.0,50000.0,0.0,0.0,1.0,Camp_10607,Lỗ,0.0,47.28132387706856,0.9388177601601884,9.831791879477787
10839,1,1,10000,50000,60000,600.0,-9400.0,-0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50000.0,50000.0,0.0,0.0,1.0,Camp_10839,Lỗ,0.0,47.28132387706856,0.46940418547488716,9.644026449603668
10222,3,2,50000,100999,150999,1509.99,-48490.01,-0.9698002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100999.0,50499.5,0.0,0.0,1.0,Camp_10222,Lỗ,0.0,47.75366430260048,0.20010960439951223,9.630776702279901
8810,2,2,40000,1667400,1707400,17074.0,-22926.0,-0.57315,2.0,0.0,40000.0,0.0,17074.0,-22926.0,38202.84,-1797.1599999999999,0.0,0.0,0.0,,,0.0,1.0,0.0,Camp_8810,Lỗ,20.0,0.0,3.9239693700323097,9.569587748012925
7448,18,2,40000,100000,140000,1400.0,-38600.0,-0.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100000.0,50000.0,0.0,0.0,1.0,Camp_7448,Lỗ,0.0,47.28132387706856,0.2451751852236002,9.554334849503153
10093,1,1,25000,50000,75000,750.0,-24250.0,-0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50000.0,50000.0,0.0,0.0,1.0,Camp_10093,Lỗ,0.0,47.28132387706856,0.18775604066370588,9.531367191679195
10284,1,2,40000,99496,139496,1394.96,-38605.04,-0.965126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,99496.0,49748.0,0.0,0.0,1.0,Camp_10284,Lỗ,0.0,47.043026004728134,0.24399226301539256,9.506202106151784
10183,12,3,60000,2264000,2324000,23240.0,-36760.0,-0.6126666666666667,3.0,0.0,60000.0,0.0,23240.0,-36760.0,23240.0,-36760.0,0.0,0.0,0.0,,,0.0,0.25,0.0,Camp_10183,Lỗ,20.0,0.0,3.5634539619307235,9.425381584772289
9527,8,8,120000,387752,507752,5077.52,-114922.48,-0.9576873333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,387752.0,48469.0,2.0,0.0,1.0,Camp_9527,Lỗ,0.0,45.833569739952715,0.37669520778142557,9.317392031103113
7070,71,4,60000,193100,253100,2531.0,-57469.0,-0.9578166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,193100.0,48275.0,0.0,0.0,1.0,Camp_7070,Lỗ,0.0,45.650118203309695,0.33356984296944997,9.263451577849718
7828,1,1,30000,969000,999000,9990.0,-20010.0,-0.667,1.0,0.0,30000.0,0.0,9990.0,-20010.0,9990.0,-20010.0,0.0,0.0,0.0,,,0.0,1.0,0.0,Camp_7828,Lỗ,20.0,0.0,3.0324023032566343,9.212960921302654
10541,17,11,55000,509930,564930,5649.3,-49350.7,-0.8972854545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,509930.0,46357.27272727273,0.0,0.0,1.0,Camp_10541,Lỗ,0.0,43.83666451751559,0.9751978058460481,9.157412025841536
9637,1,1,15000,47450,62450,624.5,-14375.5,-0.9583666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47450.0,47450.0,0.0,0.0,1.0,Camp_9637,Lỗ,0.0,44.86997635933806,0.29697293237381883,9.092784444817141
10529,16,8,160000,375500,535500,5355.0,-154645.0,-0.96653125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,375500.0,46937.5,0.0,0.0,1.0,Camp_10529,Lỗ,0.0,44.385342789598106,0.29366611704704765,8.99453500473844
10556,13,4,60000,186000,246000,2460.0,-57540.0,-0.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,186000.0,46500.0,0.0,0.0,1.0,Camp_10556,Lỗ,0.0,43.97163120567376,0.32246038836856467,8.92331039648218
9988,5,3,30000,138200,168200,1682.0,-28318.0,-0.9439333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,138200.0,46066.666666666664,0.0,0.0,1.0,Camp_9988,Lỗ,0.0,43.56185973207249,0.4534325584490383,8.893744969794113
10555,1,1,15000,46000,61000,610.0,-14390.0,-0.9593333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46000.0,46000.0,0.0,0.0,1.0,Camp_10555,Lỗ,0.0,43.498817966903076,0.2878976032632363,8.81492263468591
9747,34,11,55000,485000,540000,5400.0,-49600.0,-0.9018181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,485000.0,44090.90909090909,0.0,0.0,1.0,Camp_9747,Lỗ,0.0,41.69353105523318,0.9326433316027579,8.71176354368774
10206,1,1,10000,45000,55000,550.0,-9450.0,-0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45000.0,45000.0,0.0,0.0,1.0,Camp_10206,Lỗ,0.0,42.5531914893617,0.422462828006357,8.679623429074883
9994,2,2,10000,88000,98000,980.0,-9020.0,-0.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88000.0,44000.0,1.0,0.0,1.0,Camp_9994,Lỗ,0.0,41.60756501182033,0.83663628932708,8.656167518094898
10237,1,5,75000,225000,300000,3000.0,-72000.0,-0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,225000.0,45000.0,0.0,0.0,1.0,Camp_10237,Lỗ,0.0,42.5531914893617,0.32354990396622274,8.64005825945883
8919,1,1,20000,279000,299000,2990.0,-17010.0,-0.8505,1.0,0.0,20000.0,0.0,2990.0,-17010.0,2990.0,-17010.0,0.0,0.0,0.0,,,0.0,1.0,0.0,Camp_8919,Lỗ,20.0,0.0,1.3096544841615767,8.523861793664631
10858,1,1,5000,43000,48000,480.0,-4520.0,-0.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43000.0,43000.0,0.0,0.0,1.0,Camp_10858,Lỗ,0.0,40.66193853427896,0.8073819592483038,8.455340490555114
9513,3,2,30000,88000,118000,1180.0,-28820.0,-0.9606666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88000.0,44000.0,0.0,0.0,1.0,Camp_9513,Lỗ,0.0,41.60756501182033,0.2858576950296594,8.43585608037593
10692,5,2,5750,37750,43500,435.0,-5315.0,-0.9243478260869565,1.0,0.0,5000.0,0.0,420.0,-4580.0,420.0,-4580.0,0.0,0.0,1.0,750.0,750.0,0.0,0.2,0.5,Camp_10692,Lỗ,20.0,0.7092198581560284,0.6268288307286061,8.392575503922648
8699,1,1,50000,482995,532995,5329.95,-44670.05,-0.8934010000000001,1.0,0.0,50000.0,0.0,5329.95,-44670.05,97763.44,2763.4400000000023,0.0,0.0,0.0,,,0.0,1.0,0.0,Camp_8699,Lỗ,20.0,0.0,0.9068882488100933,8.362755299524038
9905,33,4,100000,172974,272974,2729.7400000000002,-97270.26,-0.9727026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,172974.0,43243.5,0.0,0.0,1.0,Camp_9905,Lỗ,0.0,40.89219858156029,0.19381665939890827,8.255966380071621
10208,5,4,40000,170930,210930,2109.3,-37890.7,-0.9472674999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,170930.0,42732.5,0.0,0.0,1.0,Camp_10208,Lỗ,0.0,40.40898345153664,0.43260828366847104,8.254840003774717
10217,1,1,15000,43000,58000,580.0,-14420.0,-0.9613333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43000.0,43000.0,0.0,0.0,1.0,Camp_10217,Lỗ,0.0,40.66193853427896,0.2691210602758243,8.240036130966123
9557,16,37,370000,1549350,1919350,19193.5,-350806.5,-0.9481256756756756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1549350.0,41874.32432432433,0.0,0.0,1.0,Camp_9557,Lỗ,0.0,39.59746981023577,0.7703184714509484,8.227621350627535
10205,7,9,90000,380000,470000,4700.0,-85300.0,-0.9477777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,380000.0,42222.22222222222,0.0,0.0,1.0,Camp_10205,Lỗ,0.0,39.926451273969,0.48020659281030764,8.177372891917923
8859,1,1,10000,30000,40000,400.0,-9600.0,-0.96,1.0,0.0,10000.0,0.0,400.0,-9600.0,216099.49,166099.49,0.0,0.0,0.0,,,0.0,1.0,0.0,Camp_8859,Lỗ,20.0,0.0,0.2816387556007663,8.112655502240306
7555,1,1,10000,42000,52000,520.0,-9480.0,-0.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42000.0,42000.0,0.0,0.0,1.0,Camp_7555,Lỗ,0.0,39.71631205673759,0.39429801352523886,8.100981616757615
10429,1,1,15000,20000,35000,350.0,-14650.0,-0.9766666666666667,1.0,0.0,15000.0,0.0,350.0,-14650.0,350.0,-14650.0,0.0,0.0,0.0,,,0.0,1.0,0.0,Camp_10429,Lỗ,20.0,0.0,0.12516756403899856,8.050067025615599
10678,1,1,45000,50000,95000,950.0,-44050.0,-0.9788888888888889,1.0,0.0,45000.0,0.0,950.0,-44050.0,950.0,-44050.0,0.0,0.0,0.0,,,0.0,1.0,0.0,Camp_10678,Lỗ,20.0,0.0,0.10430473849742947,8.041721895398972
7971,1,1,15000,16200,31200,312.0,-14688.0,-0.9792,1.0,0.0,15000.0,0.0,312.0,-14688.0,717.0,-14283.0,0.0,0.0,0.0,,,0.0,1.0,0.0,Camp_7971,Lỗ,20.0,0.0,0.10138394292161049,8.040553577168644
7072,2,2,20000,83000,103000,1030.0,-18970.0,-0.9485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,83000.0,41500.0,0.0,0.0,1.0,Camp_7072,Lỗ,0.0,39.2434988179669,0.4000816648697494,8.008732429541281
9615,15,8,80000,330793,410793,4107.93,-75892.07,-0.9486508750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,330793.0,41349.125,0.0,0.0,1.0,Camp_9615,Lỗ,0.0,39.10082742316785,0.4615319319563202,8.004778257416097
8739,2,2,80000,84000,164000,1640.0,-78360.0,-0.9795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84000.0,42000.0,0.0,0.0,1.0,Camp_8739,Lỗ,0.0,39.71631205673759,0.10904524856486203,7.986880510773464
10852,1,1,5000,40000,45000,450.0,-4550.0,-0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40000.0,40000.0,0.0,0.0,1.0,Camp_10852,Lỗ,0.0,37.825059101654844,0.7510523302860674,7.865432752445397
9816,4,8,120000,327000,447000,4470.0,-115530.0,-0.96275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,327000.0,40875.0,0.0,0.0,1.0,Camp_9816,Lỗ,0.0,38.652482269503544,0.32916551863262317,7.862162661353759
9640,8,6,120000,246000,366000,3660.0,-116340.0,-0.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,246000.0,41000.0,0.0,0.0,1.0,Camp_9640,Lỗ,0.0,38.77068557919622,0.2448391118673789,7.8520727605861955
5664,61,4,60000,163000,223000,2230.0,-57770.0,-0.9628333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,163000.0,40750.0,0.0,0.0,1.0,Camp_5664,Lỗ,0.0,38.53427895981088,0.286472014309358,7.821444597685919
10753,16,129,655000,4772775,5427775,54277.75,-600722.25,-0.9171332061068702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,4772775.0,36998.25581395349,28.0,0.0,1.0,Camp_10753,Lỗ,0.0,34.98653032052339,2.025240602428814,7.807402305076205
10178,5,2,30000,81000,111000,1110.0,-28890.0,-0.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81000.0,40500.0,0.0,0.0,1.0,Camp_10178,Lỗ,0.0,38.297872340425535,0.2639517282110123,7.765155159369512
9795,1,5,50000,200000,250000,2500.0,-47500.0,-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,200000.0,40000.0,0.0,0.0,1.0,Camp_9795,Lỗ,0.0,37.825059101654844,0.4174326189032832,7.731984867892283
8635,1,2,20000,80000,100000,1000.0,-19000.0,-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80000.0,40000.0,0.0,0.0,1.0,Camp_8635,Lỗ,0.0,37.825059101654844,0.38599925762919085,7.719411523382646
7057,1,1,10000,40000,50000,500.0,-9500.0,-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40000.0,40000.0,0.0,0.0,1.0,Camp_7057,Lỗ,0.0,37.825059101654844,0.37552147053782675,7.7152204085461005
8270,1,1,10000,40000,50000,500.0,-9500.0,-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40000.0,40000.0,0.0,0.0,1.0,Camp_8270,Lỗ,0.0,37.825059101654844,0.37552147053782675,7.7152204085461005
10244,1,1,15000,40000,55000,550.0,-14450.0,-0.9633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40000.0,40000.0,0.0,0.0,1.0,Camp_10244,Lỗ,0.0,37.825059101654844,0.25034451728841217,7.665149627246334
7872,2,1,20000,40000,60000,600.0,-19400.0,-0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40000.0,40000.0,0.0,0.0,1.0,Camp_7872,Lỗ,0.0,37.825059101654844,0.18775604066370588,7.640114236596452
8857,9,6,60000,234999,294999,2949.9900000000002,-57050.01,-0.9508335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,234999.0,39166.5,0.0,0.0,1.0,Camp_8857,Lỗ,0.0,37.03687943262411,0.42008528170464293,7.57540999920668
10481,21,15,150000,584000,734000,7340.0,-142660.0,-0.9510666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,584000.0,38933.333333333336,0.0,0.0,1.0,Camp_10481,Lỗ,0.0,36.816390858944054,0.5121963335569713,7.5681567052115994
10204,4,2,20000,77000,97000,970.0,-19030.0,-0.9515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,77000.0,38500.0,0.0,0.0,1.0,Camp_10204,Lỗ,0.0,36.40661938534279,0.3719168503886313,7.430090617224011
9583,35,10,100000,381000,481000,4810.0,-95190.0,-0.9519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,381000.0,38100.0,0.0,0.0,1.0,Camp_9583,Lỗ,0.0,36.02836879432624,0.4519838385220621,7.386467294274074
10055,1,1,10000,38000,48000,480.0,-9520.0,-0.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38000.0,38000.0,0.0,0.0,1.0,Camp_10055,Lỗ,0.0,35.9338061465721,0.35674492755041465,7.329459200334586
8673,1,1,10000,38000,48000,480.0,-9520.0,-0.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38000.0,38000.0,0.0,0.0,1.0,Camp_8673,Lỗ,0.0,35.9338061465721,0.35674492755041465,7.329459200334586
9477,4,4,40000,150000,190000,1900.0,-38100.0,-0.9525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,150000.0,37500.0,0.0,0.0,1.0,Camp_9477,Lỗ,0.0,35.46099290780142,0.38348415307765343,7.2455922427913455
10462,7,5,20000,180000,200000,2000.0,-18000.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,180000.0,36000.0,0.0,0.0,1.0,Camp_10462,Lỗ,0.0,34.04255319148936,0.8868461935885844,7.163249115733306
9820,3,4,60000,149000,209000,2090.0,-57910.0,-0.9651666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,149000.0,37250.0,0.0,0.0,1.0,Camp_9820,Lỗ,0.0,35.22458628841608,0.2645660474907109,7.1507436766795
8497,10,2,20000,74000,94000,940.0,-19060.0,-0.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74000.0,37000.0,0.0,0.0,1.0,Camp_8497,Lỗ,0.0,34.988179669030735,0.3578344431480727,7.140769711065377
10618,9,4,60000,148000,208000,2080.0,-57920.0,-0.9653333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,148000.0,37000.0,0.0,0.0,1.0,Camp_10618,Lỗ,0.0,34.988179669030735,0.26300133557509237,7.102836468036185
9952,34,104,2080000,3574268,5654268,56542.68,-2023457.32,-0.9728160192307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,3574268.0,34367.96153846154,0.0,0.0,1.0,Camp_9952,Lỗ,0.0,32.49925440989271,1.24053055800425,6.996063105180242
8826,11,7,28000,240300,268300,2683.0,-25317.0,-0.9041785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,240300.0,34328.57142857143,0.0,0.0,1.0,Camp_8826,Lỗ,0.0,32.462006079027354,0.8685722047440414,6.8398300977030875
8864,11,4,40000,140600,180600,1806.0,-38194.0,-0.95485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,140600.0,35150.0,0.0,0.0,1.0,Camp_8864,Lỗ,0.0,33.2387706855792,0.3614217150674446,6.792322823142817
8488,19,3,30000,105000,135000,1350.0,-28650.0,-0.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,105000.0,35000.0,0.0,0.0,1.0,Camp_8488,Lỗ,0.0,33.09692671394799,0.3495356872520248,6.759199617690408
8468,1,1,10000,35000,45000,450.0,-9550.0,-0.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35000.0,35000.0,0.0,0.0,1.0,Camp_8468,Lỗ,0.0,33.09692671394799,0.3285801130692966,6.750817388017317
10203,5,9,135000,315000,450000,4500.0,-130500.0,-0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,315000.0,35000.0,0.0,0.0,1.0,Camp_10203,Lỗ,0.0,33.09692671394799,0.3028725757069719,6.740534373072387
9815,7,7,105000,245000,350000,3500.0,-101500.0,-0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,245000.0,35000.0,0.0,0.0,1.0,Camp_9815,Lỗ,0.0,33.09692671394799,0.2819170015242437,6.732152143399295
9639,9,3,60000,105292,165292,1652.92,-58347.08,-0.9724513333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,105292.0,35097.333333333336,0.0,0.0,1.0,Camp_9639,Lỗ,0.0,33.18896769109536,0.1856978319915291,6.712072671015683
9790,1,2,30000,70000,100000,1000.0,-29000.0,-0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70000.0,35000.0,0.0,0.0,1.0,Camp_9790,Lỗ,0.0,33.09692671394799,0.22952806606742313,6.711196569216567
10652,1,7,231000,245800,476800,4768.0,-226232.0,-0.9793593073593073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,245800.0,35114.28571428572,0.0,0.0,1.0,Camp_10652,Lỗ,0.0,33.204998311381296,0.16275504472967225,6.706101680168128
